1114,94438.34,37.27,23.51
1793,94482.98,39.64,16.03
1729,94962.31,40.31,16.35
1140,94886.63,36.32,24.64
981,94561.81,39.36,21.66
1023,94125.94,40.43,19.6
1123,94580.05,39.37,15.97
977,94690.84,38.19,21.74
1884,94872.62,38.08,19.45
1764,94732.08,40.45,16.5
1558,94808.63,37.02,20.21
976,94910.03,42.15,18.44
879,93628.28,34.63,29.57
1770,94622.7,37.97,22.59
1154,94013.45,40.72,21.73
1121,94717.34,34.84,27.89
1172,94789.13,38.88,19.66
1118,94096.35,37.03,24.54
1120,94610.95,38.9,21.43
1155,92365.91,36.81,29.21
1139,94395.96,37.62,25.02
1731,94592.37,37.89,19.18
1750,94031.61,36.68,21.29
1933,94929.77,37.71,18.94
1556,94174.38,42.05,0.01
1727,94371.02,36.94,24.94
1732,94736.31,39.67,17.78
1122,94321.16,37.91,23.25
1313,94073.03,40.19,20.7
1824,94123.86,37.68,28.1
1138,94486.47,39.47,20.71
1025,94569.05,37.08,22.51
923,93304.59,35.36,25.88
1751,94283.89,33.87,28.18
1024,94690.7,37.97,21.97
1114,94446.59,37.27,23.75
1793,94480.69,39.5,16
1729,94965.63,40.32,16.33
1140,94889.73,36.23,24.91
981,94558.77,39.16,20.78
1023,94133.31,40.03,20.04
1123,94587.52,39.11,16.01
977,94694.19,38.09,21.44
1884,94871.73,38.03,19.33
1764,94735.86,40.26,16.79
1558,94805.42,37.04,20.19
976,94906.91,41.24,19.37
879,93631.92,34.56,30.76
1770,94621.38,38.02,22.71
1154,94015.38,40.69,21.59
1121,94716.95,34.83,28.06
1172,94790.77,38.6,20.15
1118,94086.41,36.99,24.64
1120,94610.45,38.82,21.65
1155,92365.05,36.61,29.86
1139,94399.11,37.69,24.96
1731,94591.35,37.77,19.52
1750,94029.7,36.49,20.71
1933,94941.25,37.63,19.24
1556,94176.63,41.72,0.01
1727,94372.88,36.85,24.74
1732,94730.23,39.96,18.77
1122,94325.96,37.69,23.67
1313,94074.83,40.54,19.99
925,94474.1,38,24.59
1138,94481.56,39.83,20.66
1025,94568.3,37.02,23.26
923,93302.95,35.34,26.51
1751,94281.98,33.86,28.9
1024,94692.48,38.16,21.86
1114,94439.41,37.21,23.39
1793,94489.77,39.06,16.77
1729,94970.61,40.23,16.23
1824,94121.39,37.89,29.82
1140,94890.38,36.07,25.9
981,94567.72,38.68,21.49
1023,94128.8,40.73,19.91
1123,94594.98,39.26,17.1
977,94696.57,38.01,21.75
1884,94871.27,37.98,20.17
1764,94731.92,40.03,16.88
1558,94807.26,36.99,20.34
976,94908.27,40.75,19.66
879,93634.99,34.39,37.08
1770,94618.39,38.09,22.21
1154,94016.52,40.65,21.43
1121,94723.27,34.79,28
1172,94796.6,38.36,20.48
1120,94612.48,38.75,21.91
1118,94094.66,37.07,24.34
1155,92369.83,37.04,28.51
1139,94398.47,37.68,28.1
1731,94593.41,37.65,19.93
1750,94031.55,36.5,20.77
1933,94939.69,37.59,19.21
1556,94185.16,41.52,0.01
1727,94370.19,36.76,25.12
1732,94734.26,40.4,17.4
1122,94316.92,37.53,23.79
1313,94071.72,40.55,20.13
1138,94482.38,41.27,19.72
1025,94565.27,36.89,23.33
923,93304.38,35.29,26.58
1751,94284.8,33.86,28.61
1024,94693.7,38.63,21.8
1114,94444.7,36.98,23.83
1793,94489.38,39.15,16.58
1729,94968.19,40.14,16.48
1140,94891.08,36.05,25.54
981,94557.23,38.69,22.09
1023,94131.42,39.67,20.29
1123,94591.95,39.06,17.13
1824,94127.95,37.82,30.21
977,94697.58,37.91,21.91
1884,94874.7,37.94,20.4
1764,94739.75,39.88,17.26
1558,94803.16,36.83,20.45
976,94913.66,40.35,20.15
879,93629.76,33.95,35.83
1770,94615.16,38.1,21.59
1154,94021.56,40.5,22.16
1121,94713.69,34.74,28.13
1172,94793.58,38.02,20.99
1120,94611.69,38.68,22.32
1155,92370.8,37.11,29.28
1139,94395.31,37.6,23.06
1118,94095.61,36.98,24.14
1750,94032.97,36.42,19.9
1731,94589.27,37.54,20.19
1933,94936.08,37.39,19.55
1556,94178.86,41.61,0.01
1727,94372.12,36.61,25.83
1732,94734.34,40.5,17.92
1122,94321.72,37.39,23.84
1313,94066.13,40.36,20.27
1138,94475.53,41.53,19.6
1025,94570.43,36.82,23.11
923,93303.05,35.21,27.04
1751,94287.45,33.93,26.81
1024,94686.2,39.13,21.4
1114,94446.31,37.01,24.26
1793,94484.45,38.88,16.41
1729,94965.05,40.11,16.7
1140,94888.18,36.18,25.45
981,94560.98,38.7,21.98
1123,94590.85,38.87,16.89
1023,94132.58,39.59,20.64
977,94697.7,37.65,22.45
1884,94876.13,37.87,21.44
1764,94730.5,39.81,17.43
1558,94811.49,36.79,20.56
1824,94124.41,37.86,30.13
976,94914.96,39.96,20.44
879,93632.75,33.95,32.7
1770,94612.27,37.61,22.22
1154,94020.25,39.82,21.75
1121,94706.81,34.73,28.17
1172,94802.87,38.07,21.17
1120,94609.11,38.65,22.37
1676,94392.24,38.75,17.68
1155,92369.31,36.52,30.15
1139,94394.25,37.5,23.68
1118,94092.06,36.73,25.11
1933,94933.8,37.48,19.6
1750,94027.19,36.51,20.17
1556,94182.03,41.34,0.01
1727,94371.64,36.53,26.24
1731,94589.2,37.45,20.31
1732,94735.66,40.57,18.77
1122,94318.41,37.34,23.97
1313,94070.39,39.96,20.41
1138,94477.63,41.85,19.38
1025,94565.42,36.63,23.34
923,93296.84,35.16,26.95
1751,94285.45,34.14,27.68
1114,94447.47,37,25.64
1024,94689.85,39.46,21.14
1793,94477.67,38.6,17.23
1729,94970.27,40.02,17.1
1140,94891.41,36.16,25.43
981,94561.48,38.72,21.93
1123,94591.23,38.79,17.21
1023,94126.92,40.02,20.36
977,94694.89,37.5,22.25
1884,94870.34,37.74,21.67
1764,94734.45,40.13,17.35
1558,94806.02,36.75,20.5
976,94916.77,39.54,21.03
879,93627.98,33.92,33.24
1770,94613.08,37.37,22.65
1121,94720.84,34.77,28.4
1154,94022.25,39.5,24.62
1172,94801.92,38,21.58
1824,94124.42,37.78,30.22
1120,94611.85,38.71,22.44
1155,92368.56,35.61,31.61
1676,94393.16,38.65,17.87
1139,94392.52,37.29,24.68
1118,94088.88,36.58,25.05
1933,94939.67,37.4,20.02
1750,94035.88,36.44,19.8
1556,94190.6,40.08,0.01
1727,94374.27,36.37,26.48
1732,94739.89,40.59,18.44
1731,94592.11,37.41,20.52
1122,94324.87,37.27,24.56
1313,94067.94,39.9,20.45
1138,94482.91,41.24,19.92
1025,94574.85,36.57,23.64
923,93306.05,35.09,26.95
1751,94285.27,34.27,26.86
1114,94446,36.91,25.01
1024,94693.31,39.78,20.91
1793,94483.8,38.64,17.32
1729,94968.39,39.82,17.58
1140,94899.89,36.06,25.76
981,94561.55,38.74,22.74
1023,94127.35,39.65,21.45
977,94695.94,37.34,22.35
1123,94587.38,38.62,17.49
1884,94871.28,37.64,21.63
1764,94736.82,40.55,17.08
1558,94814.45,36.72,20.59
879,93638.36,33.87,32.57
1770,94612.98,37.25,25.48
1154,94025.75,38.88,21.46
1121,94715.12,34.74,28.77
1172,94803.61,37.87,21.68
1120,94613.22,38.65,22.32
1155,92369.93,34.76,32.22
1676,94402.9,38.64,18.15
1139,94398.27,37.32,24.74
1824,94128.52,37.5,28.76
1118,94093.7,36.62,24.91
1933,94938.51,37.37,20.04
1556,94191.31,38.88,0.01
1750,94033.7,36.44,20.25
1727,94375.46,36.24,26.71
1732,94737.25,40.24,18.88
1122,94318.17,37.06,24.77
1731,94596.68,37.3,21.06
1313,94066.55,39.63,20.93
1138,94480.3,40.06,20.82
1025,94572.99,36.37,24.01
923,93308.09,35.03,26.97
1751,94285.27,34.45,26.87
1114,94444,36.86,25.01
1024,94689.35,39.62,21.24
1793,94485.57,38.67,17.32
1729,94972.95,39.66,17.49
1140,94899.99,36.09,26.34
981,94565.64,38.46,21.96
1023,94129.87,39.29,21.53
1123,94594.16,38.72,17.43
977,94705.42,37.22,22.67
1884,94873.09,37.6,21.27
1764,94737.92,40.55,17.17
1558,94808.55,36.76,20.74
879,93632.34,33.86,32.13
1770,94616.7,36.94,22.37
1121,94712.44,34.69,28.63
1154,94020.02,38.23,25.52
1172,94801.02,37.67,21.92
1120,94612.19,38.54,22.28
1155,92368.25,34.3,33.6
1139,94395.7,37.12,25
976,94914.11,39.1,21.65
1676,94393.27,38.77,18.08
1118,94093.18,36.56,24.92
1933,94936.22,37.21,20.09
1556,94189.23,38.58,0.01
1727,94373.64,36.2,26.95
1750,94033.63,36.34,20.13
1732,94738.31,40.16,19.47
1122,94323.56,37.13,24.75
1731,94594.16,37.25,20.96
1824,94125.81,37.48,30.05
1313,94070.95,39.04,21.28
1138,94487.18,38.93,21.87
1025,94574.02,36.3,24
923,93301.18,34.98,26.7
1751,94288.61,34.49,27.92
1114,94447.52,37.05,24.97
1024,94696.4,38.96,21.61
1793,94479.22,38.77,17.08
1729,94971.68,39.21,18.13
1140,94895.81,36.05,25.78
981,94558.97,38.18,22.09
1123,94594.3,38.66,17.65
1023,94130.74,39.19,21.47
977,94701.38,37.05,22.63
1884,94873.85,37.53,20.79
1764,94736.95,40.35,17.27
1558,94807.91,36.73,20.7
879,93634.47,33.86,33.4
1770,94609.27,36.97,22.17
1154,94022.22,37.93,26.6
1121,94715.64,34.63,28.35
1172,94803.11,37.64,22.14
1120,94610.63,38.51,22.57
1155,92377.98,34.05,33.77
1139,94395.47,37,24.52
976,94914.84,39.23,21.53
1676,94392.36,38.96,17.78
1933,94937.46,37.15,20.43
1118,94098.56,36.31,24.82
1556,94192.03,38.15,0.01
1727,94375.95,36.12,27.27
1732,94731.95,39.84,18.83
1750,94036.2,36.39,20.5
1122,94317.43,37.06,24.8
1731,94597.91,37.14,21.16
1313,94070.87,38.77,21.93
1138,94487,38.98,21.68
1025,94570.09,36.35,24.25
923,93308.81,34.83,27.33
1751,94284.14,34.41,27.54
1824,94123.3,37.01,30.98
1114,94443.59,37.04,25.48
1024,94694.33,38.62,22.11
1793,94483.92,38.51,18.04
1729,94978.05,39.19,18.42
1140,94898.28,36.12,26.17
981,94569.67,37.91,22.64
1123,94591.88,38.46,17.77
977,94707.7,36.91,22.98
1884,94874.34,37.48,20.73
1023,94132.8,39.13,21.85
1764,94734.45,40.11,17.59
1558,94803.69,36.71,20.91
879,93631.41,33.79,32.54
1770,94615.75,37.09,22.04
1121,94721.55,34.58,28.74
1154,94024.32,37.65,27.21
1172,94797.3,37.58,22.01
1120,94607.61,38.35,22.66
1155,92373.05,33.65,34.44
1139,94393.02,36.87,24.85
976,94911.46,39.97,20.88
1933,94939.15,37.02,21.04
1118,94090.83,36.24,25.2
1676,94388.67,38.72,18.31
1556,94187.31,37.96,0.01
1727,94367.3,36.01,27.73
1732,94737.2,39.28,20.17
1750,94032.14,36.32,20.71
1122,94324.89,37.1,24.89
1313,94071.48,38.52,21.94
1731,94593,37.04,21.34
1138,94490.87,38.78,22.09
1025,94568.59,36.14,24.43
923,93302.48,34.77,27.75
1751,94287,34.36,28.91
1114,94445.81,36.57,25.82
1024,94693.21,38.34,22.4
1793,94481.98,38.34,18.04
1729,94973.05,39.24,18.61
1140,94896.73,36.06,25.83
981,94565.77,37.81,23.04
1824,94126.31,36.74,30.58
925,94472.64,36.87,25.42
1123,94597.16,38.52,17.76
977,94714.23,36.81,22.86
1884,94867.34,37.42,21.25
1023,94131.77,38.47,22.65
1764,94738.66,39.75,18.02
1558,94803.62,36.56,21.21
879,93639.34,33.65,37.91
1770,94619.66,36.95,23.13
1121,94713.67,34.52,28.85
1172,94802.16,37.74,22.08
1154,94028.83,37.08,25.94
1120,94614.27,38.32,22.66
1155,92372.93,33.28,34.78
1139,94402.13,36.96,25.14
976,94916.61,39.82,21.09
1933,94936.55,37.05,20.84
1118,94092.59,36.08,25.42
1676,94389.81,38.38,18.62
1556,94186.77,37.93,0.01
1727,94368.83,35.84,28.35
1732,94732.97,38.95,20.03
1122,94326.82,36.85,25.34
1750,94035.7,36.17,20.88
1313,94073.13,38.31,22.53
1731,94595.55,37.07,21.53
1138,94485.92,39.07,22.07
1025,94571.73,36.06,24.4
923,93307.33,34.7,27.96
1751,94283.97,34.28,29.02
1114,94447.52,36.7,26.52
1024,94689.3,38.19,22.76
1793,94481.72,38.33,18.26
1729,94976.05,39.29,18.74
1140,94900.29,36.11,26.8
981,94564.66,37.52,23.21
1123,94592.31,38.46,18.28
977,94704.66,36.77,23.09
1884,94874.42,37.38,21.14
1023,94132.16,38.5,23.24
1764,94733.18,39.45,18.1
925,94473.56,36.73,25.92
1824,94123.55,36.41,30.74
1558,94802.06,36.44,21.46
879,93635.73,33.22,36.75
1770,94615.75,36.85,23.38
1121,94711.26,34.47,29.12
1154,94020.31,36.82,27.64
1172,94795.45,37.98,22.14
1120,94614.33,38.22,22.78
1155,92365.06,32.75,35.74
1139,94399.98,36.89,27.5
976,94916.59,39.2,21.74
1933,94936.08,36.86,21.22
1118,94091.07,36.03,25.86
1556,94192.25,37.47,0.01
1727,94369.55,35.8,28.94
1676,94389.17,38.19,18.71
1732,94734.53,38.56,21.3
1122,94320.13,36.77,25.58
1750,94033.87,36.12,20.98
1313,94068.95,38.21,22.43
1731,94597.63,36.78,21.89
1138,94483.02,38.65,22.59
1025,94569.64,35.91,24.87
923,93303.41,34.67,27.94
1751,94285.7,34.19,29.27
1114,94438.94,36.9,26.61
1024,94690.58,37.98,22.96
1793,94481.88,38.25,18.51
1729,94971.97,39.3,18.8
1140,94905.08,35.91,26.91
981,94563.77,37.54,23.41
1123,94591.98,38.35,18.47
977,94699.82,36.69,23.31
1884,94875.09,37.27,21.08
1023,94126.38,37.38,23.62
1764,94736.52,39.4,18.38
1558,94804.98,36.45,21.42
879,93632.55,32.92,36.82
1770,94614.55,36.84,23.39
1824,94126.45,36.31,30.95
1121,94722.94,34.4,29.21
1172,94796.63,37.82,22.28
1154,94028.43,36.82,27.66
1120,94612.69,38.12,23.1
1155,92374.76,32.71,36.28
1139,94398.93,36.83,27.79
976,94918.09,38.71,22.53
1933,94933.09,36.85,21.49
1118,94090.23,36.1,25.86
1556,94192.45,37.54,0.01
1727,94366.97,35.73,29.31
1732,94731.12,38.46,21.27
1122,94318.78,36.72,25.45
1676,94391.53,37.85,19.27
1313,94067.31,38.05,22.3
1750,94036.73,36.05,21.3
1731,94587.27,36.69,22.06
1138,94488.99,38.13,23.11
1025,94566.74,35.86,24.75
923,93300.53,34.66,26.44
1751,94287.67,34.09,30.02
1114,94442.46,36.74,26.44
1024,94697.27,37.91,23
1793,94480.59,37.9,18.83
1729,94973.81,39.25,18.83
1140,94897.54,35.87,26.33
981,94571.5,37.41,23.66
1123,94593.72,38.3,18.45
977,94702.97,36.61,23.61
1884,94873.49,37.23,21.26
1023,94129,37.05,24.13
1764,94735.03,39.37,18.41
1558,94812.04,36.42,21.52
925,94475.45,36.4,26.9
879,93633.71,32.83,33.78
1770,94621.86,36.58,25.71
1121,94718.19,34.33,29.44
1154,94024.95,36.24,26.05
1172,94797.86,37.65,22.59
1120,94620.16,38,23.2
1155,92375.7,32.56,35.8
1824,94129.19,36.24,31.32
1139,94401.19,36.73,26.8
1933,94934.67,36.8,21.36
1556,94193.77,37.34,0.01
1727,94367.56,35.63,29.54
976,94914.07,38.5,22.62
1118,94093.23,36.02,26.41
1732,94732.14,38.45,21.4
1122,94323.59,36.7,25.79
1313,94075.7,37.99,22.66
1750,94035.25,36.02,21.25
1138,94489.84,37.72,23.45
1025,94572.61,35.88,25
1731,94593.62,36.65,22.12
923,93305.78,34.66,26.51
1751,94291.92,34.01,28.82
1114,94441.09,36.74,26.4
1024,94695.74,37.7,23.29
1793,94484.13,37.62,19.43
1729,94969.7,39.14,19.15
1140,94901.19,35.84,26.73
981,94568.59,37.2,24.49
1123,94591.81,38.25,18.41
977,94699.59,36.58,23.68
1884,94874.75,37.21,21.44
1023,94132.09,36.66,24.58
1764,94739.84,39.26,18.72
1558,94812.53,36.38,21.73
925,94478.84,36.24,27.22
879,93635.61,32.84,34.51
1770,94622.04,36.51,26.46
1121,94714.89,34.26,29.94
1172,94797.34,37.5,22.53
1154,94024.94,36.12,27.01
1120,94620.47,37.88,23.54
1155,92375.33,32.51,35.86
1139,94408.14,36.34,29.73
1933,94936.17,36.64,21.72
1556,94198.41,37.13,0.01
1727,94369.79,35.51,30.13
1118,94092.9,35.9,26.19
1824,94130.69,36.15,31.44
1732,94742.72,37.98,22.11
1122,94323.56,36.58,25.89
976,94914.07,38.5,22.74
1313,94078.2,37.65,22.54
1750,94034.14,35.97,21.42
1138,94487.2,37.69,23.83
1025,94571.64,35.73,24.93
1731,94593.25,36.66,22.18
923,93304.94,34.68,26.48
1751,94289.24,33.99,30.63
1676,94390.65,37.53,19.79
1114,94445.59,36.56,26.48
1024,94695.94,37.56,23.6
1793,94491.45,37.37,19.83
1729,94972.98,39.15,19.1
1140,94899.86,35.78,26.94
981,94565.23,37.1,24.07
1123,94591.1,38.02,18.78
977,94706.41,36.6,23.63
1884,94878.48,37.13,21.92
1023,94131.06,36.37,24.95
1764,94738.78,39.12,18.9
1558,94806.66,36.19,21.98
879,93635.91,32.89,33.9
1770,94621.73,36.56,25.78
925,94478.3,36.07,27.72
1121,94724.58,34.2,29.92
1154,94031.44,35.81,28.07
1172,94804.78,37.35,22.89
1120,94613.11,37.75,23.72
1155,92376.82,32.18,37.07
1139,94407.03,36.24,30.06
1933,94939.66,36.51,21.94
1556,94196.27,37.05,0.01
1727,94366.52,35.35,30.2
1118,94094.19,35.72,26.72
1732,94741.69,37.9,22.85
1122,94318.86,36.49,26.28
976,94920.66,38.22,23.06
1313,94077.58,37.66,22.57
1750,94034.82,35.89,21.5
1138,94481.56,37.33,23.79
1025,94573.25,35.56,25.49
1824,94127.41,36.14,31.3
1731,94596.15,36.66,22.27
923,93303.52,34.87,27.31
1751,94298.33,34.01,30.38
1114,94452.14,36.33,26.92
1024,94696.94,37.53,23.81
1793,94481.64,37.18,19.87
1729,94970.76,39.11,19.18
1140,94900.27,35.83,26.93
981,94567.63,37.11,24.17
1123,94591.83,38.08,18.85
977,94699.3,36.53,23.94
1884,94871.94,37.05,22.28
1023,94133.58,36.07,25.11
1764,94742.8,38.59,19.33
1558,94813.07,36.11,22.02
879,93638.05,33.03,32.7
925,94482.37,35.96,27.72
1770,94621.99,36.71,24.76
1121,94719.26,34.15,29.93
1172,94805.55,37.09,22.88
1154,94031.41,35.88,28.33
1120,94619.34,37.6,24.09
1155,92374.84,31.88,38.34
1139,94402.11,36.15,30.38
1933,94946.26,36.47,21.93
1556,94198.63,36.91,0.01
1727,94367.02,35.19,30.66
1732,94740.3,37.83,22.4
1118,94086.95,35.61,26.19
1122,94327.09,37.33,25.5
976,94921.2,37.75,23.71
1313,94075.06,37.32,23.42
1750,94039.19,35.9,22.03
1138,94491.55,37.39,24.14
1025,94571.09,35.52,25.62
923,93306.45,35.19,26.73
1731,94596.77,36.48,22.56
1751,94287.06,33.99,30.3
1114,94452.77,36.19,27.55
1024,94692.24,37.46,23.56
1793,94482.92,36.98,20.23
1729,94976.59,38.88,19.33
1140,94897.17,35.81,26.54
1824,94127.99,35.99,31.52
1123,94588.28,37.98,19.01
981,94572.23,37.02,24.27
1676,94392.98,37.28,20.38
977,94703.79,36.55,24.12
1884,94875.27,36.97,22.55
1023,94130.37,35.84,25.5
1764,94733.87,38.26,19.85
879,93633.46,33.1,32.7
1770,94619.44,36.42,23.66
1558,94808.31,36.04,22.36
925,94482.32,35.81,27.85
1121,94722.3,34.1,29.98
1172,94800.06,37.01,23.01
1154,94032.67,35.79,28.33
1120,94616.95,37.39,24.42
1155,92379.45,31.63,36.32
1139,94409.69,36.08,31.04
1933,94938.95,36.27,22.28
1556,94200.22,36.41,0.01
1727,94367.98,35.18,30.95
1732,94740.91,37.77,22.6
1118,94098.19,35.56,26.44
1122,94323.73,37.7,25.04
976,94918.45,37.42,24.24
1313,94067.98,37.14,23.59
1138,94486,37.43,24.26
1025,94575,35.44,25.83
1750,94033.29,35.82,22.22
923,93304.95,35.26,26.89
1751,94296.53,33.93,30.6
1731,94593.83,36.27,22.78
1114,94446.63,36.01,27.35
1024,94695.01,37.35,23.86
1793,94484.95,36.94,20.33
1729,94978.44,38.83,19.86
1140,94902.3,35.76,26.41
1123,94592.18,38.01,19.2
981,94570.94,37,24.56
977,94707.62,36.53,24.12
1884,94877.11,36.87,22.53
1824,94128.5,35.89,31.62
1023,94132.91,35.61,25.72
1764,94730.9,38.19,20.01
879,93634.55,33.05,32.08
925,94479.98,35.73,27.65
1770,94621.33,36.37,24.13
1558,94806.78,36.09,22.35
1121,94722.48,34.06,29.92
1172,94803.71,36.83,23.41
1154,94031.06,35.4,28.47
1120,94618.39,37.2,24.63
1155,92373.77,31.48,36.81
1139,94406.13,35.84,31.95
1933,94941.58,36.19,22.58
1556,94199.98,36.31,0.01
1727,94370.68,35.12,31.31
1732,94739.27,37.7,22.45
1118,94097.3,35.55,26.61
1122,94322.06,38.07,25.04
976,94916.61,37.09,24.61
1313,94073.86,36.85,23.71
1138,94491.7,37.13,24.63
1025,94576.17,35.5,25.74
1750,94031.73,35.69,22.13
923,93307.89,35.22,26.67
1751,94296.97,33.85,31.01
1114,94446.8,35.74,28.02
1731,94599.53,36.2,23.01
1024,94700.18,37.29,24.19
1793,94487.7,36.89,21.12
1729,94980.05,38.76,20.09
1140,94900.32,35.61,26.44
981,94569.11,36.78,24.71
1123,94591.14,37.86,19.21
977,94710.54,36.54,24.27
1884,94876.84,36.86,22.32
1023,94139.59,35.59,25.62
1764,94738.17,38.03,20.13
1676,94397.55,37.06,20.32
1824,94130.88,35.71,32.28
879,93632.34,33.09,31.86
1770,94624.83,36.51,23.92
925,94481.53,35.87,26.86
1558,94809.74,36.02,22.6
1121,94726.69,34.02,30.45
1172,94806.64,36.67,23.82
1154,94028.42,35.39,28.4
1120,94614.7,37.21,24.58
1155,92374.48,31.2,38.54
1139,94401.14,35.75,31.38
1933,94942,36.12,22.7
1556,94202.33,35.65,0.01
1727,94366.81,35.06,31.68
1732,94743.13,37.68,23.29
1122,94324.4,38.19,25.07
1118,94088.28,35.5,25.97
1313,94073.23,37.02,23.55
976,94925.3,36.79,24.92
1138,94492.59,36.96,24.85
1025,94573.63,35.51,26.03
923,93308.72,35.21,26.63
1750,94027.31,35.62,21.88
1751,94288.41,33.81,30.98
1114,94445.73,35.55,28.04
1024,94696.26,37.28,24.37
1731,94600.72,36.23,23.03
1793,94488.48,36.84,20.07
1729,94983.91,38.82,20.43
1140,94901.92,35.56,26.46
981,94574.91,36.69,24.69
1123,94596.49,37.8,19.11
977,94703.25,36.48,24.27
1884,94877.11,36.87,22.14
1023,94133.73,35.4,25.68
1764,94734.8,37.87,20.36
879,93627.69,33.18,31.62
925,94481.5,35.62,27.32
1770,94623.36,36.53,24.01
1558,94808.34,36.02,22.67
1121,94723.31,33.98,30.31
1172,94799.76,36.51,24.03
1154,94031.96,35.47,29
1120,94620.58,37.12,24.85
1824,94132.37,35.62,32.71
1155,92373.02,31.13,37.9
1139,94404.63,35.73,31.53
1933,94942.84,35.86,23.06
1556,94201.95,35.63,0.01
1727,94368.87,34.96,31.89
1732,94741.91,37.57,22.93
1118,94084.53,35.34,26.11
1122,94329.25,37.97,25.5
1313,94079.29,36.72,25.33
976,94924.2,36.55,25.55
1138,94489.58,36.99,24.45
1025,94571.48,35.48,26.46
923,93307.28,34.97,27.79
1750,94027.97,35.5,22.34
1751,94290.06,33.8,30.78
1114,94446.19,35.58,28.18
1024,94695.74,37.27,24.53
1793,94485.5,36.7,20.81
1731,94589.02,36.13,23.15
1729,94979.09,38.8,21.03
1140,94903.98,35.54,27.19
981,94568.61,36.67,24.64
1123,94588.46,37.53,19.27
977,94702.17,36.43,24.31
1884,94876.06,36.82,22.71
1764,94736.17,37.65,20.63
1023,94129.2,35.32,25.74
879,93625.06,33.09,30.59
1770,94619.25,36.51,25.29
925,94478.98,35.51,27.74
1121,94719.58,33.94,30.29
1558,94803.09,35.99,22.35
1172,94798.87,36.33,24.19
1154,94026.92,35.34,29.38
1120,94616.05,37.1,24.64
1155,92380.76,30.94,38.39
1139,94404.54,35.59,28.69
1824,94128.27,35.58,32.95
1933,94937.67,35.88,22.92
1556,94199.44,35.74,0.01
1727,94367.81,34.84,32.19
1732,94741.5,37.6,23.21
1118,94098.96,35.39,26.04
1313,94074.59,36.38,25.72
1122,94325.25,38.18,26.14
976,94923.37,36.43,25.83
1138,94489.98,37.19,24.66
1025,94573.63,35.53,26.14
923,93308.22,35.12,28.25
1751,94287.5,33.8,30.15
1750,94030.08,35.42,22.33
1114,94443.24,35.36,28.38
1024,94691.94,37.21,24.68
1793,94482.91,36.64,20.6
1729,94982.69,38.78,21.41
1731,94594.95,36.08,23.25
1140,94896.01,35.34,27.46
981,94569.38,36.63,24.83
1123,94585.17,37.59,19.2
977,94701.76,36.35,24.35
1884,94877.36,36.75,22.63
1764,94733.17,37.55,20.95
1023,94132.63,35.25,25.91
879,93625.59,33.13,30.63
925,94480.46,35.39,27.98
1770,94622.79,36.13,25.93
1121,94720.14,33.92,30.1
1172,94798.77,36.22,24.52
1558,94800.02,36,22.24
1154,94023.91,35.08,29.88
1120,94615.14,37.02,24.64
1155,92372.52,30.73,38.19
1139,94400.17,35.41,30.41
1676,94389.95,36.56,20.82
1933,94933.48,35.88,22.99
1556,94203.46,35.59,0.01
1727,94372.58,34.73,32.46
1732,94730.83,37.49,23.57
1122,94326.61,37.44,26.95
1313,94082.56,36.26,25.58
1118,94095.55,35.34,26.19
1824,94133.19,35.57,33.3
976,94920.94,36.28,26.28
1138,94487.69,36.94,25.21
1025,94574.83,35.39,26.31
923,93304.87,35.38,28.36
1751,94291.75,33.77,31.28
1114,94441.55,35.17,28.16
1750,94028.92,35.39,23.09
1024,94697.48,37.19,24.84
1793,94479.91,36.63,20.45
1729,94972.25,38.6,20.45
1731,94591.64,36.06,23.23
1140,94897.81,35.24,27.49
981,94566.19,36.61,25
1123,94587.31,37.43,19.5
977,94697.59,36.39,24.49
1884,94874.17,36.68,23.61
1764,94734.55,37.42,21.11
1023,94136.59,35.15,25.97
879,93626.71,33.21,30.31
925,94485.16,35.33,28.07
1770,94617.55,36.26,25.37
1121,94715.2,33.9,30.23
1172,94794.96,36.11,24.73
1154,94028.58,34.85,29.81
1558,94798.59,35.91,22.61
1120,94617.03,36.94,24.88
1155,92372,30.61,38.55
1139,94406.19,35.35,32.21
1933,94935.1,35.75,23.27
1556,94204.09,35.67,0.01
1727,94370.7,34.59,32.81
1732,94732.02,37.41,22.87
1313,94073.08,36.21,26.02
1122,94324.56,38,26.24
1118,94098.22,35.34,26.42
976,94917.53,36.09,26.23
1138,94490.25,36.86,25.28
1025,94573.86,35.39,26.57
923,93311.88,35.49,27.27
1751,94289.07,33.75,31.33
1114,94445.89,35.2,28.21
1024,94695.52,37.06,25.02
1750,94029.98,35.34,22.64
1793,94481.27,36.66,20.09
1729,94975.48,38.43,20.72
1824,94132.34,35.4,33.42
1731,94590.03,36,23.05
1140,94895.63,35.19,28.04
981,94567.59,36.54,25.34
1123,94584.74,37.56,19.1
977,94701.06,36.38,24.55
1884,94868.55,36.62,23.45
1764,94732.98,37.25,21.43
1023,94137.69,35.06,26.13
879,93630.59,33.22,30.18
925,94486.75,35.19,28.37
1770,94626.02,36.31,25.55
1121,94720.97,33.84,30.42
1172,94795.82,36.01,24.94
1558,94807.25,35.88,22.67
1154,94031.77,34.55,29.88
1120,94621.02,36.83,25.23
1155,92374.34,30.55,38.29
1139,94408.69,35.26,32.69
1933,94937.3,35.74,23.13
1556,94204.58,35.63,0.01
1727,94366.36,34.49,32.87
